,name,tweet
306,Ace_KYD,That's light years away from being any of your business.
307,Ace_KYD,"""You might not think that programmers are artists, but programming is an extremely creative profession. It's logic-based creativity.” - John Romero

 https://t.co/DjOltwEjYo via @hashnode weekly"
308,Ace_KYD,A new day to Ace Shii up!
309,Ace_KYD,"PUBG is here for PS4 guys... Let's do this! @PUBG 
https://t.co/kugKOEcmJ6"
310,Ace_KYD,Valid I guess. https://t.co/FXqhpB4J7A
311,Ace_KYD,Lionel Messi. The best to ever kick a football. https://t.co/cYEbK5wVBm
312,Ace_KYD,NBA 2K19 3PT Contest Preview https://t.co/ooK98Re4PP via @YouTube
313,Ace_KYD,Looks like there's no more patience or smiling with these people at the airport. We have to stand our ground to oppose these things. Enough is enough. Just watched Afolayan's video earlier too and it's clear we have to fight our own battles and the time is now. https://t.co/gJdecq4fJe
314,Ace_KYD,"Call of Duty is the best thing to happen to shooter games 

https://t.co/4T2z8BCxPU"
315,Ace_KYD,I was just telling my mum about Stan Lee's death now and my eyes got teary. A lot of people won't understand this but damn... We will miss you Stan.
316,Ace_KYD,😭😭😭😭😭😭😭 https://t.co/GZZcDK1pa4
317,Ace_KYD,"Oh my God!!!! Stan Lee 😩😭😭😭

Thank you for imagining a world where we didn't have to look into the sky to find heroes, but to find the heroes in ourselves.

RIP 😭😭 https://t.co/quQx1zVKlF"
318,Ace_KYD,"Uber steady lowering the bar, pun intended, every week 😢"
319,Ace_KYD,Does anyone have experience with this MTN Lumos!?? Please share
320,Ace_KYD,Ori mi n wu ooo... E lagimo
321,Ace_KYD,"M A A A A D D D D D 

https://t.co/Go2EM0gKO2"
322,Ace_KYD,Lmao!!! This is actually a very tough choice 😂😂 https://t.co/z90mTKef3g
323,Ace_KYD,Just won my first FIFA 19 online game. The guy was way better than I am and I hung on by a thread. But I won 😂😂 https://t.co/U0PX2xBVcI
324,Ace_KYD,Nothing makes me laugh harder than Big bang theory these days https://t.co/DzHuCPyOY2
325,Ace_KYD,I N S A N E https://t.co/LoKjISg9Td
326,Ace_KYD,Spot on! https://t.co/8bx2y0q8Aw
327,Ace_KYD,"Y'all have started sleeping on Olamide because he's not releasing songs every week again ba???

Open your music streaming app, and for an entire night, all you'll hear are hits back to back."
328,Ace_KYD,Why does DJ Cuppy continue to release nursery rhymes for a different target audience though.
329,Ace_KYD,🕺🏽🕺🏽🕺🏽🕺🏽 https://t.co/l0KE8RFkSq
330,Ace_KYD,All Star weekend is a disappointment on this #nba2k19 myCareer though
331,Ace_KYD,Our hero. A huge part of my life over the last decade. Happy birthday Kishi-sama! 🔥 https://t.co/KbZraGNqPf
332,Ace_KYD,Don't count the days! https://t.co/KlHenqovke
333,Ace_KYD,Victor Oladipo is actually Eastern conference player of the month? That's super lit! 🔥🔥
334,Ace_KYD,Should I record my all Star weekend on #nba2k19 myCareer for YouTube?? 🤔🤔
335,Ace_KYD,I've been complimenting people anyhow recently. I actually enjoy it.
336,Ace_KYD,Ah yes!!!!! 🔥🔥🔥 https://t.co/ES0W2EZQNU
337,Ace_KYD,"UPDATE: He turned out to be a smooth talking imperfect cheater :) 

Men are scum. 😂 https://t.co/jp52Jp3EE5"
338,Ace_KYD,Mute. Everything. Mute.
339,Ace_KYD,"This lady took her boyfriend to couple's court because he's a smooth talker and was always saying the right things. 

Is he the perfect boyfriend or the perfect cheater... She wants to find out https://t.co/naxMtvHd5b"
340,Ace_KYD,.@KaganTech where are the gaming headsets 😩
341,Ace_KYD,This is really nice! Visualize your GitHub profile https://t.co/PAb6oV5L3z
342,Ace_KYD,This is really nice actually. Great content. https://t.co/8d4SSw4FV8
343,Ace_KYD,Kuzma at the buzzer!!! 🔥🔥
344,Ace_KYD,Daredevil &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/LK88AzcoXH
345,Ace_KYD,I Stan! https://t.co/o5JcX7ESZc
346,Ace_KYD,Daredevil &gt;&gt;&gt;&gt;&gt;&gt;&gt;
347,Ace_KYD,Curry won hands down. https://t.co/Dc4zcixmrj
348,Ace_KYD,Create a messaging feature in React apps with Chatkit by @ace_kyd https://t.co/WjtxjVwQSC
349,Ace_KYD,Jordan Brickson https://t.co/EtEn9Ugi51
350,Ace_KYD,"All these scam black friday in Nigeria sha.

This seller increased FIFA 18 that's selling for 18500 and put it to 30,000 then set 45% off. Sighs. SMH"
351,Ace_KYD,I honestly don't think there's a better use of your vote. Get in here now! https://t.co/neqZsrRrHV
352,Ace_KYD,"You are a 6'4 point guard in today's NBA, who would you consider hardest to mark?"
353,Ace_KYD,The British Council: STOP ENGLISH PROFICIENCY EXAMS FOR AFRICANS FROM COMMONWEALTH COUNTRIES - Sign the Petition! https://t.co/Ml47bk93mv via @Change
354,Ace_KYD,It's Monday. Always believe something wonderful is about to happen.
355,Ace_KYD,"In my #NBA2K19 myCareer, like many other people would most likely be, I'm leading the rookie of the year race. But the best part is, I'm third in Defensive Player of the year race.

That's mad for me! I'm a 6'4 point guard by the way. 😀😀"
356,Ace_KYD,Design Thinking And Collaboration — ICA Uniben Maiden Meetup by @ClintJeezz https://t.co/lBYNZY0Dfv via @_Ingressive_
357,Ace_KYD,Here's a reminder of the five laws of gold from the Richest Man in Babylon by George S. Clason.
358,Ace_KYD,"The greatest of all time.

""Weeping may endure the night, but joy cometh in the morning""

Theodore! https://t.co/svEr7uNP6A"
359,Ace_KYD,#WhateverItTakes
360,Ace_KYD,All we need is love.
361,Ace_KYD,RT to help a dev. https://t.co/hWZfD1DuDc
362,Ace_KYD,Victor Oladipo's house 🔥 https://t.co/QoGd73W7WI
363,Ace_KYD,Legit out here tryna reinvent myself!
364,Ace_KYD,#NewProfilePic https://t.co/KOJi6wDT8b
365,Ace_KYD,This killed me https://t.co/WYqdlsWsTP
366,Ace_KYD,Ponmo has killed me. https://t.co/57oTKIa8oa
367,Ace_KYD,What age did he write the exam with that picture that's on it 🤔 https://t.co/3OydjxlaVK
368,Ace_KYD,"Hey guys, I have a Canon EOS 700D for sale if interested. Perfect condition. Comes with everything in the box including a 18-55mm kit lens and battery charger. 145k negotiable.

Please RT. My customer may be on your TL 😁 https://t.co/Gi3cnXUCEq"
369,Ace_KYD,#ThereIsNoMagicPill 🔥🔥
370,Ace_KYD,These Flash people get as e be sha.
371,Ace_KYD,How do you relearn?
372,Ace_KYD,The internal struggle every single day.
373,Ace_KYD,Defense wins championships.
374,Ace_KYD,Such. Disrespect. https://t.co/5CjgkkPUzQ
375,Ace_KYD,Derrick Rose is the definition of #WhyNot! https://t.co/6gs5zgucHP
376,Ace_KYD,🔥🔥🔥🔥 https://t.co/FGh53zdQOR
377,Ace_KYD,This article is a pile of dog shit. https://t.co/GGW8yLr1lJ
378,Ace_KYD,Apt!!!! 🔥🔥🔥 https://t.co/2vBAnL5icF
379,Ace_KYD,Stop sharing trade secrets please. Women feel better when they believe they are the ones doing the cutting off. Let's leave it that way please. Everyone goes home happy. https://t.co/ttJ6mWLHv4
380,Ace_KYD,I really dislike FIFA 19. At least for now.
381,Ace_KYD,Call of duty Black ops 4 trophies are rare AF!
382,Ace_KYD,"Do you have a motivational or interesting journey getting into technology? Share below! 🔥

Kindly RT"
383,Ace_KYD,My PS4 drive is full!!!!!! https://t.co/IkjfxdXHdU
384,Ace_KYD,Any one on my TL also playing Call of Duty Black Ops 4 Blackout mode? Let's team up. cc @M_Silm @efemoney_
385,Ace_KYD,These men that will just be embarrassing somebody Sha 🤦🏽‍♂️ https://t.co/PXq6VqM8nB
386,Ace_KYD,"They say if you want something, go for it! https://t.co/V0dYB2sm8M"
387,Ace_KYD,We need to figure out how to close games with this Lakers team sighs
388,Ace_KYD,Rondo is going Kyrie on these people's ass
389,Ace_KYD,Rondo had to beat the clock there... Mad!
390,Ace_KYD,Splash brothers 🔥 https://t.co/eSCJtXI4D3
391,Ace_KYD,Splash brothers! And 2 snakes.
392,Ace_KYD,Warriors are annihilating the Bulls!!!! Wow!
393,Ace_KYD,Bron to McGee for the alley oop dunk https://t.co/6vBxdtWpf6
394,Ace_KYD,Lance for 👌🏾
395,Ace_KYD,McGee is dominating inside the paint mehn #WolvesLakers #LakersWolves
396,Ace_KYD,#LakersWolves
397,Ace_KYD,Beautiful finish from Ingram
398,Ace_KYD,"It just hit me again that I'm 24!

Wow! Where did my life go. How are we 24 already? 😩"
399,Ace_KYD,Looks like people have abandoned using Smile internet. They are aggressively pushing new and shitty promo offers.
400,Ace_KYD,Money stopping nonsense all the way! 🔥 https://t.co/c76juZtdD6
401,Ace_KYD,Friendly reminder that money stops nonsense
402,Ace_KYD,This rain is some next level ting!
403,Ace_KYD,I had 0 kills and placed #46 in my first Call of Duty Black Ops 4 Blackout game 😅 #CallOfDuty #Blackout
404,Ace_KYD,Kuz for the trey! #LakeShow
405,Ace_KYD,"Lance, Dance on them Stephenson #LakeShow"
406,Ace_KYD,The Lakers are up to a good start
407,Ace_KYD,Liam Neeson is an Avenger!!!! https://t.co/9u4rx6HwWS
408,Ace_KYD,"People are asking me... What's the next goal we are setting.

I just want to enjoy my life jejely at this point. 😂😂😂"
409,Ace_KYD,❤️❤️❤️ https://t.co/vcqqwRLOZ8
410,Ace_KYD,"I've been away all day 😩😩

Thank you for all the kind wishes. I'll start responding to as many as I can now.

Bless!"
411,Ace_KYD,"On this day 365 days ago, I set a crazy goal.

Now I'm 23+1 and I want to use this opportunity to thank everyone that's been a part of my last 365 days. Thank you so much guys.

Let's continue to Ace Shii Up! #AceMeetsTheKing

Happy birthday Ace!

https://t.co/Rc7s9Xd7eL"
412,Ace_KYD,"For starters, let's begin with this

https://t.co/1RzoSYHYrl"
413,Ace_KYD,Support open source in October and earn a limited edition T-shirt from @DigitalOcean @GitHub and @Twilio https://t.co/YAixdpLsUh #hacktoberfest
414,Ace_KYD,It’s about to begin here at Hacktoberfest Lagos at NG Hub. Let the hacking begin!!! Join us as we contribute to open source. 😀 @_Ingressive_ https://t.co/YGAgg5TG7v
415,Ace_KYD,"I'm not a man, I'm a menace."
416,Ace_KYD,Can't wait for this tomorrow!!! Super lit!!! 🔥🔥🔥 https://t.co/hT6cdy6m0o
417,Ace_KYD,6ft tall with about 2.5 inches missing https://t.co/YUaJAYAiou
418,Ace_KYD,24 soon. Sighs.
419,Ace_KYD,"DevDesigno: Hack and Design with Figma and Github- FUO ICA Maiden Event
by @BKrofegha via @_Ingressive_ 

https://t.co/nXNlWwEJWb"
420,Ace_KYD,#TMES18 #NaijaHacks2018
421,Ace_KYD,Treat yourself as a brand!
422,Ace_KYD,"E V E R Y W H E R E  S T E W 

Before you ask, no I didn't ask him. https://t.co/GDbvmAcTQ6"
423,Ace_KYD,Looks like no one on my TL is following Oloni. 🌚 https://t.co/giEPuVYYVY
424,Ace_KYD,Send me her handle. Owo wa. https://t.co/JEJeauc22u
425,Ace_KYD,Doth mother know you weareth her drapes?
426,Ace_KYD,"I overlook talking about basic things a lot because I either feel there are already resources out there or so many people know it already.

But then I get asked these things. How does one choose topics to create content around even though there might be so much already out there?"
427,Ace_KYD,"This Smile Internet people are just a scam.

They are running a promo for UNLIMITED NIGHT BROWSING for 500 naira. 

Then in the tiny bottom, they claim FUP at 1.5GB. 

I don't know what this is if it's not scam. https://t.co/dGxPh50woD"
428,Ace_KYD,"How far have you come?

https://t.co/Hl4qUzDamm"
429,Ace_KYD,"A year ago, I learnt how to drive. I've not driven since then. 😂"
430,Ace_KYD,Lmao look at Lance 😂
431,Ace_KYD,JAVALE MCGEE!!!!!!!
432,Ace_KYD,Lakers bring the deficit down to 3.
433,Ace_KYD,Bron is 0/6 from the field to start the game
434,Ace_KYD,Javale McGee!! 🔥
435,Ace_KYD,LeBron's ability to pass is not from this world fam!
436,Ace_KYD,This Lakers team 😂
437,Ace_KYD,Game Night! #LakersSpurs
438,Ace_KYD,Is it just me or FIFA 19's defense is quite difficult. 😢
439,Ace_KYD,"If ponmo does not kill me, bokoto will. https://t.co/wXWKQf9w1u"
440,Ace_KYD,"I be feeling moody and just put in a LeBron James highlight video.

Issallover after that! Hype drug!"
441,Ace_KYD,"Hey guys! This weekend at NG Hub, we'd diving right into it and contributing to as many open source projects as possible. RSVP now if you are interested, experienced, or want to learn and let's get it started.

Dedicating my birthday to open source 😂😂😂 https://t.co/8UAPYb0F6B"
442,Ace_KYD,This thread. https://t.co/jwwJuHr05q
443,Ace_KYD,Currently averaging one commit per day on GitHub 😢
444,Ace_KYD,"Hey guys, I want to reach out to as many tech communities in Nigeria as possible. If you know any regardless of size or location, please share contact or link with me. Thanks. Please RT"
445,Ace_KYD,Awon aiye ti di POS. My goodness https://t.co/dqNBfzbbCb
446,Ace_KYD,Quickteller's new website isn't bad at all.
447,Ace_KYD,"Young, dumb and broke! 🎶 https://t.co/phx3sYZblK"
448,Ace_KYD,💔💔💔💔 https://t.co/CCVKkVK8ie
449,Ace_KYD,"My younger sister just said, ""Ace it or leave it"". Hmmm.... Very interesting..."
450,Ace_KYD,Social coding with @github
451,Ace_KYD,"People that don't play games have more hours in the day.

Play games anyway."
452,Ace_KYD,So much terrible shooting from both Lakers and Rockets this final quarter. Even at the line
453,Ace_KYD,"If you have NBA #2K19, the beats event is super lit https://t.co/PNRH78mUoQ"
454,Ace_KYD,componentDidLearn() #ReactSummit2018
455,Ace_KYD,😂😂😂 https://t.co/kro2trvlVF
456,Ace_KYD,Last last it's Gokada that will do it!
457,Ace_KYD,Loving it at React Summit 2018 #ReactSummit2018 🔥🔥
458,Ace_KYD,#ReactSummit2018
459,Ace_KYD,Haha!! I'm loving this! https://t.co/VZprfVEjmd
460,Ace_KYD,"Although largely mistaken. When you decide to be a student of the game, gaming can be very enlightening. 

Play games. Train your mind."
461,Ace_KYD,🔥🔥🔥👌🏾👌🏾 #AceShiiUp! https://t.co/r3gy9IrArv
462,Ace_KYD,"Lagos traffic will make you wonder if you are truly free or in bondage.

Like are you truly free to decide when and where you want to go anyhow?

Sighs."
463,Ace_KYD,👌🏽 #AceShiiUp https://t.co/ZOCBVtqc5g
464,Ace_KYD,Call for Speakers for DevFest Lagos 2018 is open and I've just submitted a session!  https://t.co/0wEejnbNMt
465,Ace_KYD,At #Hacktoberfest in Yabatech! People getting inducted into the open source journey and tasting the source. Let's keep growing! Powered by the @_Ingressive_ campus ambassadors in Yabatech 🔥🔥
466,Ace_KYD,Hello techies!!!! The Tech Meets Entertainment Summit by @_Ingressive_ is coming up and I've decided to get 25 techies tickets for free. All you have to do is comment why you'd love to attend and I'll select. Make sure to be following @_Ingressive_ too. Leggo!!! https://t.co/MVaLWkookO
467,Ace_KYD,"Design it; Code it — ICA FCE_ABEOKUTA Meetup 1.0 
https://t.co/smhmeky5Dj via @_Ingressive_"
468,Ace_KYD,Grateful. *Insert Kawhi laugh* https://t.co/T0jNjvbpTf
469,Ace_KYD,This Widows movie....
470,Ace_KYD,*Insert dancing gif* https://t.co/KwDLGDGF2M
471,Ace_KYD,Allow me to introduce myself! My name is Bron!!!!! https://t.co/vRiy7cnwsH
472,Ace_KYD,Boy o Boy!!!!! https://t.co/hv9DearAvv
473,Ace_KYD,Wiggle wiggle wiggle https://t.co/xtPLFGmLRh
474,Ace_KYD,Hello ladies and gentlemen... It's showtime!!! #LakeShow 🔥🔥🔥 https://t.co/xe7PVVKsSR
475,Ace_KYD,Join me this Saturday at React Summit Lagos! https://t.co/0ZcwhenmOQ
476,Ace_KYD,Thank you! https://t.co/t5IDyw0XW7
477,Ace_KYD,Ah! https://t.co/mQwPV7uJMM
478,Ace_KYD,"I think I just got the best rejection email ever.

I want to use this opportunity to thank everyone in a position where they take time out to give feedback even in rejection which the recipient can appreciate and strive to be better.

Thank you! https://t.co/pNIAcK0cMv"
479,Ace_KYD,I try to do this once in a while. Eyan le lo ku any fucking time! https://t.co/BdQXAgL6kX
480,Ace_KYD,Dev 101 Becoming a Web developer with GitHub — ICA FUPRE maiden Meetup by Ilekura Idowu https://t.co/fsQniOKV6e via @_Ingressive_
481,Ace_KYD,Airpods or LeBron 16s
482,Ace_KYD,Is something going on in tech Twitter? 🤔
483,Ace_KYD,There's no better description for the NBA. https://t.co/6Sn4yWYp8b
484,Ace_KYD,🤔🤔 https://t.co/2Ux9ru9Hfw
485,Ace_KYD,I'm the greatest.
486,Ace_KYD,Getting Started with Nuxt.js by @c0depanda https://t.co/fVNbPpvQjp
487,Ace_KYD,Word! https://t.co/2x20AF5SJZ
488,Ace_KYD,Lmao! They said battle for the East. Y'all's daddy has left it for y'all. All hail the King! https://t.co/ZtnXWADiB4
489,Ace_KYD,"Polymorphic relationships in Laravel and its use cases via @LogRocket 

https://t.co/RTp85qxZCa"
490,Ace_KYD,Love what @DadaBen_  and the team at @dadabenblog are doing. Can only continue to get better! Ace shii up! 🔥
491,Ace_KYD,Just checked and there are 500 users on https://t.co/A87mCVzipy already. I need to sit up and take this project seriously 😩😩😩
492,Ace_KYD,The NBA Season begins in 3 days. https://t.co/1HGDQyTVKw
493,Ace_KYD,Life is actually about people. 🤔
494,Ace_KYD,Hamoni Sync: Real-time application state/data synchronisation https://t.co/Q4BmlHWgoJ via @p_mbanugo https://t.co/vhQdQwYRra
495,Ace_KYD,"Question on @Quora: Who is the strongest Naruto character, excluding Tailed Beasts and those with Kekkei Genkai abilities? https://t.co/6vcuccRk63"
496,Ace_KYD,About. Damn. Time. https://t.co/Prv0pbgwAt
497,Ace_KYD,"I want a strong, powerful woman. Even if it is in progress."
498,Ace_KYD,"Me: I'll leave work early so I can make it home before the traffic thickens.

Lagos: You think traffic is your ally...??? https://t.co/aUFRs2EH4z"
499,Ace_KYD,Preach! https://t.co/zQzWXXiVjH
500,Ace_KYD,I didn't choose my country. My country chose me.
501,Ace_KYD,I've pretty much been living on promos of apps and tools I use recently lol.
502,Ace_KYD,Sent out some good news messages.
503,Ace_KYD,"3 games.

Assasin's Creed Odyssey + FIFA 19 + Black Ops 4 

And I am not buying any games for the next year!"
504,Ace_KYD,Help beginners to contribute to open source projects https://t.co/xEnetRc03W #Hacktoberfest
505,Ace_KYD,Lakers vs Warriors
506,Ace_KYD,JIMMY BUCKETS BUTLER!!!!!
507,Ace_KYD,More often than not... Profile pictures in the app do not do Taxify and Uber drivers justice.
508,Ace_KYD,"""Introduction to design and prototype using Figma""

https://t.co/yJsIbmsf2D"
509,Ace_KYD,Yo! Wtf!!!!?? https://t.co/RnV4Fce4or
510,Ace_KYD,I have to move from Filmora to Adobe Premiere Pro. Any tips? 🤔
511,Ace_KYD,"2015. GEJ. We need to vote him out. Buhari is not a saint but anybody but GEJ

2019. Buhari Out. Atiku is not a saint but anybody but Buhari

2023. Atiku Out! Abacha JR is not a saint but anybody but Atiku

2039. Buhari JR Out! XYZ is not a saint but anybody but Buhari JR

Naija: https://t.co/RtnNBQStmx"
512,Ace_KYD,Does the Pixel 3 have iMessage?
513,Ace_KYD,I can't wrap my head around how Nigerians still want Buhari in any way 🤔
514,Ace_KYD,POPULAR OPINION: BORUTO IS COMPLETELY UNNECESSARY!!!!
515,Ace_KYD,“Kwarabuild hosted the biggest Tech Conference in North-Central; with a low budget” by @devyousefk https://t.co/oEWeoSNLhl
516,Ace_KYD,“GitHub workshop at the University of Nairobi” by Rosianah Musyoka https://t.co/zs6Soqgrg0
517,Ace_KYD,#NewProfilePic https://t.co/xA0Q6TG0qg
518,Ace_KYD,This is what you should not do #Hacktoberfest https://t.co/PD9Ur2z5Z5
519,Ace_KYD,It's time https://t.co/19JghI7uZe
520,Ace_KYD,"Hey guys! I'll be providing support tonight on slack for anyone interested in contributing to open source but don't know where to begin. 

8pm tonight WAT. Join us. Link below https://t.co/19JghI7uZe"
521,Ace_KYD,"It's that time of the month again for Hacktoberfest! If you have questions regarding contributing to open source, here's a good place to start 👇🏽

 “Contributing to your First Open Source Project: A Practical Approach” https://t.co/1RzoSYHYrl"
522,Ace_KYD,🔥🔥🔥 https://t.co/Hit0rJGx79
523,Ace_KYD,“Why you learn the most when you feel like you’re struggling as a developer” by Walt Schlender https://t.co/b4BAYvi79Q
524,Ace_KYD,Decision making is a critical part of gaming. Take it serious!!!!
525,Ace_KYD,You have uninstalled your iMessage ba? @Game_KYD
526,Ace_KYD,Writing technical articles again is opening up my mind. This is an adventure.
527,Ace_KYD,"Friendly reminder:

Atiku Abubakar is 71 years old.

Buhari was 71 years old.

Buhari is now 75.

Atiku will be 75 at the end of his (possible) tenure.

We have not learnt anything?"
528,Ace_KYD,Mojave is still broken.
529,Ace_KYD,Signing up for Digital Ocean during this month of Hacktoberfest grants you $100 credit free for hosting your projects over 60 days. Jump on it now :slightly_smiling_face: https://t.co/i5lwsMNnmC
530,Ace_KYD,PSN: ElPunish3rr
531,Ace_KYD,"Mehn... Times when I recall the gaming career of myself and @M_Silm. The stories and the people that stopped playing game because of us.

Warms my heart. 😂"
532,Ace_KYD,"It's only remaining to feature Speedy Baba on this ""Banger"" @Speeddarllngton https://t.co/WOFY9cTGZ9"
533,Ace_KYD,This is a friendly reminder that LeBron James is going to have his jersey retired on 3 teams. At least one of which would also retire 2 numbers.
534,Ace_KYD,"Three friends, A frontend engineer, backend engineer and product designer walk into a bar...."
535,Ace_KYD,"Uber needs a form of pre-ride rating.

The way some drivers also react to people not using their preferred method or going in the direction they want is horrible! https://t.co/zJ8opoAcFb"
536,Ace_KYD,"Yo @Game_KYD!!! 🔥🔥

This is super lit. The accent feels somehow though I don't know the original accent of spartans lol. 

And I wanted Awoo instead of woo 😂 https://t.co/XX4Ti7qAQ9"
537,Ace_KYD,Assassin's Creed Odyssey 👀
538,Ace_KYD,Cavs without LeBron
539,Ace_KYD,Wallet Bitcoin: Bitcoin to Naira in minutes https://t.co/XkLXGPkNCZ via @Ace_KYD https://t.co/0yh5jyxBBf
540,Ace_KYD,All these trash ass gamers!
541,Ace_KYD,"Gamers.

It has come to my notice that a certain person has been spreading false rumors about me.

And he doesn't hesitate to tell everyone that he beat me in a Call of Duty game. 

Sad thing is this player, @dare_adekoya_ (Messiah 😂) uses cheat &amp; somehow is still trash as hell! https://t.co/R8iwpsAJvh"
542,Ace_KYD,PUBG Mobile anyone? Room created.
543,Ace_KYD,"Should entry level workers be paid signing bonus?

You know, to prepare them for the first month before their first pay? 😀"
544,Ace_KYD,"""You can't spell fame without me"" 😂😂😂😂 https://t.co/5yZl6caVyt"
545,Ace_KYD,I'd be needing Screen Time for Google Chrome or MacOS Mojave soon. Thank you.
546,Ace_KYD,How old is Nigeria now?
547,Ace_KYD,Spot on!!!! https://t.co/9jeoOMNKeS
548,Ace_KYD,LeBron with the magical pass to Ingram
549,Ace_KYD,🔥🔥🔥🔥🔥🔥 https://t.co/UttobE0bo3
550,Ace_KYD,That's how you start a preseason #LakeShow
551,Ace_KYD,Support open source in October and earn a limited edition T-shirt from @DigitalOcean @GitHub and @Twilio https://t.co/cIezIh1moa
552,Ace_KYD,"Those who think they can, and those who think they can't are both usually right."
553,Ace_KYD,There's something about this life.... https://t.co/5nb7IG2kjc
554,Ace_KYD,Leggo!!! https://t.co/PEaUiCbhhO
555,Ace_KYD,"The Four Stages of Learning. Written by Calvin Sun.

Stage 1 – Unconscious Incompetence.
Stage 2 – Conscious Incompetence.
Stage 3 – Conscious Competence.
Stage 4 – Unconscious Competence."
556,Ace_KYD,"Yo! The chills!

https://t.co/O0B4N3OvrC"
557,Ace_KYD,"""If you get good enough, you can do anything you want to!"""
558,Ace_KYD,I'm actually very optimistic about the current @Lakers roster! Would even be crazier when we add @AntDavis23 next year 😀
559,Ace_KYD,I know right? You should definitely try Crispy baked chicken thighs. Mouth-watering! https://t.co/srV30wieqC
560,Ace_KYD,Can we all report this account 😑 https://t.co/0Z52Si9CMq
561,Ace_KYD,5 Web Project ideas to test your new coding skills https://t.co/Gcc6wxbs3H
562,Ace_KYD,Twitter and it's drama
563,Ace_KYD,Is tickling supposed to be sexual? 🤔 https://t.co/totzFfD8Kk
564,Ace_KYD,What is wrong with these reporters??? https://t.co/XZYXNllG6u
565,Ace_KYD,C A N ' T     W A I T ! ! ! ! ! https://t.co/OA89jGcWAk
566,Ace_KYD,Lifelong journey of learning and teaching. https://t.co/GbtExOZqf6
567,Ace_KYD,Small wins are very important!
568,Ace_KYD,My team! 2019 NBA Champions 😀 https://t.co/U0lPJ7tDRg
569,Ace_KYD,When I finally become fit as a fiddle!
570,Ace_KYD,"Big Chief @asemota, How do I become Ghanaian? This giant of Africa something is not working very well https://t.co/EmizRh8pEi"
571,Ace_KYD,Finally launched the full potential of my iOS 12's Screen time. Let's see how that works out.
572,Ace_KYD,Join us in about 1 hour on @DevcenterSquare as we have a chat on Hacktoberfest and Open source contributions. Don't miss it https://t.co/crAcpbao9o https://t.co/NG7oP1k8JW
573,Ace_KYD,A - B I T C H https://t.co/tUxX7FNhCD
574,Ace_KYD,"So we had a very interesting stream installing MacOS Mojave today and my laptop almost packed up lmao!

Great having @Game_KYD @q_ode @fisicallyfeet @JoAccord @raznerdeveloper and more people join for an amazing stream.

Watch here https://t.co/SoJN24y6YO https://t.co/uSfEXzDJ8V"
575,Ace_KYD,Just. Do. It https://t.co/PzKizTh2s9
576,Ace_KYD,"Going live on Instagram with Mojave installation in 5 minutes. 

Join me https://t.co/SoJN24y6YO"
577,Ace_KYD,Can't wait!!! Also super excited for Hacktoberfest coming up next month 🔥🔥 https://t.co/nHgs9aWbh4
578,Ace_KYD,"Our deepest fear is not that we are inadequate.

Our deepest fear is that we are powerful beyond measure.

It is our light, not our darkness that most frightens us."
579,Ace_KYD,“Code by Design with GitHub and Figma — FUTO Ingressive Community Maiden Event” by @ceofred_ https://t.co/LmSY1cLdzA
580,Ace_KYD,Amazing!!!! 🔥🔥🔥 https://t.co/bHjmoj0dMa
581,Ace_KYD,Holla @Ronnie2K @NBA2K. Is the neighborhood tied to the region the game is bought? I have a US PSN account but got the anniversary edition in Europe. Keeps adding me to the Europe neighborhood. Any suggestions!?
582,Ace_KYD,Money stops nonsense.
583,Ace_KYD,You can never go wrong with white rice.
584,Ace_KYD,"Hey devs, check this out https://t.co/Zbplj69Gxk https://t.co/pRHt8lf9he"
585,Ace_KYD,"Do good software developers work faster, or just produce better code? by Satvik Beri https://t.co/qQRkbZUsbl"
586,Ace_KYD,What's stopping you from living?
587,Ace_KYD,Please help me take my fitness seriously! 😭😭
588,Ace_KYD,Anything is possible.
589,Ace_KYD,https://t.co/KBD5LDTS0S
590,Ace_KYD,Amazing people everywhere
591,Ace_KYD,#TIL https://t.co/oiuAQ2o4rq
592,Ace_KYD,"I'm usually a bit aware when it's almost time for my alarm to go off.

But I feel like today's alarm deprived me of a lot of things. I didn't feel it coming."
593,Ace_KYD,Play video games and sleep. https://t.co/eBCpnxEDSH
594,Ace_KYD,Wait what!? I honestly don't think I read this correctly. Care to elaborate? https://t.co/gJtX5hEQ7E
595,Ace_KYD,Yo! Please come to the Mac and PS4!!! We are begging @PUBG
596,Ace_KYD,"I think I've done a lot or at least some interesting things with code in my journey.

Sad that most times, especially in all these interviews we have around, I can't remember them exactly how they happened.

For me it was just another adventure. I need to work on this 🤔"
597,Ace_KYD,"Question: how do you know when your manhood has been obtained?

These stories are scary 😅"
598,Ace_KYD,🔥🔥🔥🔥 https://t.co/J09pSs5n4M
599,Ace_KYD,Let's talk about it! https://t.co/b6ch67T2nY
600,Ace_KYD,"Humans are trash. A larger ""heard of"" percentage just happens to be men. https://t.co/rqspqR76AG"
601,Ace_KYD,So we cannot go out again like this to protect our future generation sighs https://t.co/YyirKbyH3O
602,Ace_KYD,I think it's safe to say I've joined the elite gang of people that get cursed online for beating somebody too much 😂😂😂 #NBA2K19 #MyTeam https://t.co/Qwp3scsb98
603,Ace_KYD,NBA 2K19 is a community fam!
