,name,tweet
234,robert_thas,"Ebele Okobi, Director of Public Policy of Facebook in Africa. She is talking about the plan of training 50,000 individuals across Nigeria. She is talking about one partner who will train 20,000 people. @CoLab_kd https://t.co/87KHqPrUzn"
235,robert_thas,Bosun Tijjani is up talking about their involvement in setting this up. https://t.co/BeiqbBktEx
236,robert_thas,The NG Hub FBStart accelerator program is a 6 month program. @CoLab_kd  will provide virtual accelerator services.
237,robert_thas,NG Hub will host the FBStart accelerator together with 7 hubs around Nigeria. @CoLab_kd is one of those.
238,robert_thas,"If you are into Microsoft Azure and Data Science, check out https://t.co/zfj9OSBqG4"
239,robert_thas,"Have you heard about the 2018 Community #Challenge by #DeveloperCircles from #Facebook? Follow the link to learn more and participate

https://t.co/zDYv1QfhCj https://t.co/yOrCeGUkDf"
240,robert_thas,https://t.co/OQdsoA21Ls https://t.co/NeKKegzkV4
241,robert_thas,Check out this Meetup: IO Extended 2018 Kaduna https://t.co/HYuJtuFqwT #Meetup #Kaduna via @Meetup
242,robert_thas,Still have a few of these. Hit me up if you… https://t.co/UjTk40uD1c
243,robert_thas,“Understanding and Implementing Architectures of ResNet and ResNeXt for state-of-the-art Image…” @14prakash https://t.co/zdkArJQQM6
244,robert_thas,"Don't forget the #F8Meetup comes up tomorrow. Venue is CoLab, 4 Barnawa Close, Barnawa, Kaduna. Hosted by #DevCKaduna https://t.co/op4LKxAbSp"
245,robert_thas,#F8Meetup comes up on the 1st of May. Did you RSVP? https://t.co/tEwuW6wlzP https://t.co/7V4dm2tQNA
246,robert_thas,Join the TensorFlow Community https://t.co/xVFgLbhZad via @YouTube
247,robert_thas,"To mark the #Facebook Developer Conference #F8, #DevCKaduna will be hosting a meetup on the 1st of May. Don't forget to RSVP: https://t.co/tEwuW6eKIh https://t.co/YWBi0BAs4r"
248,robert_thas,#GlobalAzure happening @CoLab_kd and sponsored by @PayantNG https://t.co/wHSnXqZvQw
249,robert_thas,#GlobalAzure https://t.co/5F5Rivfi0R
250,robert_thas,#GlobalAzure happening right now @CoLab_kd https://t.co/TWZOGUQkx2
251,robert_thas,#TensorFlow #DevSummit Extended Viewing Party happening at @CoLab_kd https://t.co/94Zc1gfekg
252,robert_thas,Never to late to try https://t.co/pua7QKkrB2
253,robert_thas,Join us to learn the latest about the TensorFlow libraries at the TensorFlow Dev Summit Extended Viewing Party: https://t.co/yfoECPtU5s https://t.co/Eei64PqEVv
254,robert_thas,#TensorFlow #JS #LSTM https://t.co/icZpLetIQY
255,robert_thas,#TensorFlow #JS https://t.co/wVotf3vGSB
256,robert_thas,I am really impressed by #TensorFlow #JS announced at #TFDevSummit . I will be hosting a Meetup in this pretty soon. https://t.co/i8b4rOLQ5Q
257,robert_thas,"Simple polynomial regression using TensorFlow.js
https://t.co/4OLB6JE7uN"
258,robert_thas,Machine Learning Study Jam happening now @CoLab_kd https://t.co/wgxsvf3d9G
259,robert_thas,Check out this @Meetup with Google Cloud Developer Community Kaduna https://t.co/fWOPWbdtd3
260,robert_thas,Check out this Meetup: Join us at the TensorFlow Dev Summit 2018 Extended Viewing Party https://t.co/lUcJT96io2 #Meetup #Kaduna via @Meetup
261,robert_thas,We are observing #WorldTBDay @CoLab_kd by discussing infectious diseases and ways of tackling them in preparation for @EpiAFRIC Hackathon that comes up in May.
262,robert_thas,I just published “Importing Poverty” https://t.co/Ydd58HeIo9
263,robert_thas,It's never a dull day at @CoLab_kd https://t.co/v1brGOxzaw
264,robert_thas,Check out this Meetup: Cloud Study Jams happening in Kaduna on March 14th. https://t.co/1aeTf7ZeYF #Meetup #Kaduna via @Meetup
265,robert_thas,"Check out this Meetup: Learn how to set up development and production environments in the Google Cloud, happening in Kaduna. https://t.co/pbf1NhcfDV #Meetup #Kaduna via @Meetup https://t.co/j2OjjLxePj"
266,robert_thas,"Check out this Meetup: Learn how to set up development and production environments in the Google Cloud, happening in Kaduna. https://t.co/PyNSI94kc8 #Meetup #Kaduna via @Meetup"
267,robert_thas,Developer Circles Kaduna will be hosting an F8 Meetup on the 1st of May. Save the date and ask me questions. #DevCKaduna #DeveloperCircles https://t.co/ErvPFzVxgM
268,robert_thas,It was fun presenting at Open Data Day Kaduna. @ CoLab https://t.co/J67zXviuQU
269,robert_thas,#OpenDataDayKaduna #OpenDataDay @CoLab_kd https://t.co/ndZb7YfFqc
270,robert_thas,Up next is @joyajulz who will talk about how public budgets get inflated. https://t.co/9cWduPM6jA
271,robert_thas,Zainab's presentation is visualizing the Corruption Perceptions Index and explains the ranking criteria. @CoLab_kd @transparencITng #OpenDataDay #OpenDataDayKaduna https://t.co/7geZiBv3EY
272,robert_thas,I just finished my presentation on Data Visualization for Journalism using Google Sheets and Atlas by Quartz @supersanusi @CoLab_kd @transparencITng #OpenDataDay #OpenDataDayKaduna https://t.co/7zTwDY9R42
273,robert_thas,It is the responsibility of citizens to ask questions on government spending. @CoLab_kd @transparencITng #OpenDataDay #OpenDataDayKaduna https://t.co/C7kT7XcJJJ
274,robert_thas,We need to demand more from government because only figures above a certain threshold are published. Unpublished figures are three times more than the published data. #OpenDataDay #OpenDataDayKaduna @transparencITng @CoLab_kd https://t.co/YLyZXFQX0b
275,robert_thas,Data Visualization for Journalism. @CoLab_kd @transparencITng #OpenDataDay #OpenDataDayKaduna https://t.co/ljZeKh70pt
276,robert_thas,#OpenDataDay #OpenDataDayKaduna @CoLab_kd @transparencITng https://t.co/QsqgWy3ZKx
277,robert_thas,Amount of money awarded by Kaduna State government over the last ten months. Publicly available data. @transparencITng @supersanusi @CoLab_kd #OpenDataDay #OpenDataDayKaduna https://t.co/rejZjwIK1Y
278,robert_thas,The government of Kaduna State had signed up to Open Contracting. South Korea reduced processing time from over a week to 2 hours by implementing Open Contracting @supersanusi @CoLab_kd @transparencITng #OpenDataDay #OpenDataDayKaduna https://t.co/vf5gCRPatk
279,robert_thas,Sanusi Ismaila delivering the Open Data Day introduction #OpenDataDay #OpenDataDayKaduna @CoLab_kd @supersanusi https://t.co/wmcHY5rJoZ
280,robert_thas,It's Open Data Day! @ CoLab https://t.co/2gnSqKJjmy
281,robert_thas,"Just about completing the revamp of the NYSC contact center @ NYSC Headquarters, Maitama Abuja https://t.co/JqUGJsNk2o"
282,robert_thas,"Learn how to build, test and deploy with Bitbucket Pipelines. Join the webinar: https://t.co/BgQjyeH1zp #BitbucketTrends"
283,robert_thas,"Take a look at the visualizations from the 2017 Iron Viz Challenge.

https://t.co/Do3eGT3oBQ"
284,robert_thas,https://t.co/yow3FjMkWW
285,robert_thas,"This here, on the disadvantaged masses https://t.co/1pXuU3mBl3"
286,robert_thas,March 3rd is open Data Day. Here is a sneak peak of our program. https://t.co/EW1dHBseLg
287,robert_thas,“Wanted: Data Journalist in Nairobi or Cape Town” @Code4Africa https://t.co/Glx8RW8Gnj
288,robert_thas,ICYMI: Police can’t arrest herdsmen for grazing cattle on airport runways –Commissioner. https://t.co/fafKfgeD5c
289,robert_thas,Just finished my presentation for CodePyramid. I will be talking about handling Big Data in Python. Have a look! https://t.co/MTR6hU0WQ6
290,robert_thas,Using Design and Emotion to Create a Data Visualization with Impact https://t.co/TjFzB1LXTO https://t.co/U7I4H8GITq
291,robert_thas,Navigating your Family History in Tableau by Chris DeMartini https://t.co/kV5W3C6ycw https://t.co/AJvPur9gJB
292,robert_thas,Time to Get Hopping with Jump Plot by Chris DeMartini and Tom VanBuskirk https://t.co/VWVTQ0hPHR https://t.co/7Mm1Ll05kf
293,robert_thas,Jump Plots help analysts identify anomalies in event data https://t.co/wSkuwMyej3 https://t.co/ut9ocKXus3
294,robert_thas,DIY Chord Diagrams in Tableau - by Noah Salvaterra https://t.co/4a5PrXy290 https://t.co/j3urGFLPiM
295,robert_thas,Telling a Story in Tableau https://t.co/UrPEA93sBu https://t.co/enjFT0v4es
296,robert_thas,Analyzing 538's March Madness Win Probabilities with Alteryx and Tableau https://t.co/ZfqDOwx9AF https://t.co/PJuPYfaS0u
297,robert_thas,Step lines in Tableau https://t.co/smkiFo6cVa https://t.co/k3WLmL90DZ
298,robert_thas,The Great Divide https://t.co/TbuncAnfJH https://t.co/ICiAF1nTBZ
299,robert_thas,These are some interesting visualizations! https://t.co/p2V5O7H9z4
300,robert_thas,Heard of radial trees? I only just found out about them: https://t.co/9SXdfkwBUD
301,robert_thas,"#SQL Scavenger Hunt, Day 5 was about joining tables on #BigQuery. Not too different from regular SQL. Kernel was Github repos: https://t.co/HoMcIbKLPL"
302,robert_thas,#AI Saturdays #AI6Kaduna: Week 2. Learn about Convolutional Neural Networks https://t.co/uTbkUKWz4v #Meetup #Kaduna via @Meetup https://t.co/mLaIcuqzXP
303,robert_thas,Did you know that #BigQuery can suggest the right field names if you make an error in your query? I had no idea! #Kaggle #SQL Scavenger Hunt Day 4 https://t.co/mxJlbmgKIb
304,robert_thas,"#Kaggle #SQL Scavenger Hunt, Day 3: Dealing with, and formatting dates: https://t.co/zkxJ6RPn1e"
305,robert_thas,"#Kaggle #SQL Scavenger Hunt, Day 2: Looking at Hacker News Data: https://t.co/r54bYput6E"
306,robert_thas,"Playing around with #kernels in #Kaggle #SQL Scavenger Hunt, Day 1. Took a look at air quality from around the world stored in a #BigQuery table: https://t.co/4a2YOIRf5i"
307,robert_thas,"In preparation for #BigQuery SQL Scavenger on #Kaggle, I tried my hands on a little #kernel playing with US traffic fatalities. You can find it here: https://t.co/rVPmajK3Eu"
308,robert_thas,"In preparation for SQL Scavenger challenge on #Kaggle, Rachel has release a notebook which you can find here: https://t.co/Gj7mzfckSm"
309,robert_thas,Check out this Meetup: 1. Learn how to recognize cats and dogs https://t.co/vuZFsuUHRw #Meetup #Kaduna via @Meetup
310,robert_thas,Open Data Day Kaduna https://t.co/hq4pRvmYsC
311,robert_thas,"Check out ""Open Data Day Kaduna"" https://t.co/nQVtPFA6If @Eventbrite"
312,robert_thas,10 Data Science Projects You Can Join Today https://t.co/zQOxzECBVg
313,robert_thas,Check out this Meetup: 1. Learn how to recognize cats and dogs https://t.co/vuZFsuD6ZY #Meetup #Kaduna #AI6 #AISaturdays #AI via @Meetup
314,robert_thas,The first #AI Saturday comes up on the 10th of February. We will be learning how to classify images. RSVP here: https://t.co/dfpDa6GTk7 https://t.co/b9fnIYgyYb
315,robert_thas,"On March 3rd, we will be looking at, visualizing and analyzing data that pertains to government spending and contracting. RSVP here:  https://t.co/XGquU5r8oG https://t.co/MvWVAYZv3K"
316,robert_thas,Open Data Day Kaduna https://t.co/hq4pRv5nB4
317,robert_thas,Our first #AI Saturdays comes up on the 10th of February. We will be building a classifier to differentiate between cats and dogs in an image. Please find details and RSVP here: https://t.co/brrvBn3Ueo
318,robert_thas,Check out this #AI6 #AISaturdays Meetup Group in Kaduna: https://t.co/EAC76u8Igw #Meetup #Kaduna via @Meetup
319,robert_thas,"I just published an update (Phase 3 - Data Preparation) to the series Data Science - A Trip, on Medium.

https://t.co/K8VC8lXoQ8"
320,robert_thas,"Data Science Bowl 2018 is underway. The first thing Kaggle Masters try to do is build a baseline model, something that should be the worst or average model with a score of 0.5. Right now, all models on the leaderboard have a score of 0.000! This won't be easy."
321,robert_thas,Spot Nuclei and speed up the discovery of cures in Data Science Bowl 2018! https://t.co/tZougeiB4x
322,robert_thas,I just published “Data Visualization: Ethics” https://t.co/H17nYB5szR
323,robert_thas,"I write and tweet on topics around data science, software development, and databases. Look me up on Medium.

https://t.co/fK0mNX0l84 https://t.co/UJqyZ5t8fa"
324,robert_thas,I just published “Tableau: Choosing the Right Visualization” https://t.co/j8D2lzfBDR
325,robert_thas,I just got an invite to become a mentor for Essential Design Principle for Tableau. The task of responding to learners will be fun!
326,robert_thas,"AI Saturdays (AI6) comes to Kaduna!

https://t.co/SmxTiX7M1w"
327,robert_thas,I've completed week 1 of the @FutureLearn course 'Social Media Analytics'! https://t.co/DVO5vEXotX #FLsocmed
328,robert_thas,I just published an update (Phase 2 - Data Understanding) to the Data Science series on Medium: https://t.co/bgAjh6v8fL
329,robert_thas,"Sometimes the only people that can fight for you are people you don't know. That's why Amnesty International exists. If you would like to lend your voice to issues you care about, join Amnesty International here: https://t.co/tpAIq3ERld"
330,robert_thas,I just published an update (Matrix Multiplications and Decompositions) to the series Python for Data Science https://t.co/xo26SNbByl
331,robert_thas,"Looking to increase your social media engagement? Try Pablo, it’s free and really easy to use! https://t.co/UyW6dnnekO via @PabloByBuffer"
332,robert_thas,I published a new series: Python for Data Science. https://t.co/oqTe2JDgsx
333,robert_thas,My new series on Data Science: https://t.co/bGq9xkBZ0w
334,robert_thas,DataFrame() will let you convert a list of dictionaries into a pandas dataframe.
335,robert_thas,Passing a zipped list to dict() will return a #Python dictionary
336,robert_thas,"My new series on Medium, Data Science - A Trip. You can read it here: https://t.co/n1YNRB5J88"
