,name,tweet
242,risin_developer,"I just published a very detailed tutorial on  Image classification with #keras from scratch using @kaggle kernels.
Perfect for beginners, exciting for Intermediates and refreshing for experts.

@DataScienceNIG @fchollet
@black_in_ai 

https://t.co/VgQCyMvQ1R"
243,risin_developer,"The crime was committed. 
Then why do we have to march to the ministry of Justice or make a trend on twitter before Justice is serve.

Do we have to debate Justice for Rape?

#JusticeForOchanya"
244,risin_developer,"Every breakthrough was built on top of another. Its the way of the world. Nothing is new, nothing is novel."
245,risin_developer,"Your life would be super peaceful if you wrap the whole server in a try and catch block.

🙃🙃 https://t.co/Cydz11thkX"
246,risin_developer,"If you know someone doing amazing stuffs, support and encourage them now.

Not when they're very successful, you start tweeting about how ""you've always believed in them."" 

😔😔"
247,risin_developer,"Only #Ronaldo can pitch your first love against your new love while your middle love is somewhere dying. 

#ManUJuve"
248,risin_developer,The pettiest things can cause traffic in Lagos. 😡
249,risin_developer,"Your last git commit message is going to be printed on the T-shirt you're wearing to an Interview tomorrow.

What's it gonna be?

Me: fixed line 32 ""Again!"" 

🙄🙄"
250,risin_developer,😂😂 https://t.co/Ju0MsuqqIH
251,risin_developer,"There's been a lotta tweet fights between schools lately. #UNIBENvsAAU #unilorinvslautech #Unilagvsoau but i'm yet to see a student compare their school's educational curriculum, scholastic achievement, social imparts, examples of successful alumni."
252,risin_developer,And I can't find a python textbook in my university's library.  😥😥 https://t.co/a0RbNSKbAq
253,risin_developer,"Basics first boy, basics first.
The fancy stuffs will come later.
You're have a lifetime to learn.
You're your own competitor."
254,risin_developer,"Me: Ctrl C to copy some text to clipboard. 
**Closes the tab

Me: accidentally presses Ctrl C again! https://t.co/e9HXkj9iw9"
255,risin_developer,"Mogbe!!!  😶

and I love pineapple https://t.co/gmkDLvxoNY"
256,risin_developer,"😥😥

So many message in one pic https://t.co/Gnvgz9W8zy"
257,risin_developer,"People studying maths, when y'all graduate do you get degrees or radians? https://t.co/AYRVkpCyW7"
258,risin_developer,"Thank you for your exemplary leadership. Thank you for your vision and foresight. Thank you for your tireless efforts to help us be the best we can be.
Your sacrifices will never go unnoticed. We are going to make you proud. 

@bayoadekanmbi @DataScienceNIG https://t.co/tiuEt2HPSW"
259,risin_developer,🙏🙏 A Leader with a big heart https://t.co/rdiG4ZBEmc
260,risin_developer,"Cheeeee @Cyberdroidmann we global now!

#DSNAISummit #DSNG2018 https://t.co/2wgo2QZkpw"
261,risin_developer,"Beside the Intense world class learning sections, I met the best of the best people.  

I found cool friends! These guys are the best.  Looking forward to building the Nigeria #AI ecosystem together. 
#DSNAISummit #DataScience #DSNG2018 https://t.co/zJqOMixjTS"
262,risin_developer,Higher heights bro https://t.co/A5fxhmq1xR
263,risin_developer,Award night ongoing  #DSNAISummit https://t.co/Y3lho6tpYX
264,risin_developer,A. I ninjas!   😎 https://t.co/x0zjdurjaq
265,risin_developer,"The official unveiling of @ZindiAfrica
The African #kaggle

So I'm officially a Zindier 🙅🙅
#africaAi #zindi #zindian #datasciencenigeria #dsn2018 https://t.co/MhjpRQJD7m"
266,risin_developer,"Just finished a great session on Regression and #Jupyter notebooks by @afolaborn1st 

#datasciencenigeria #DSNAISummit #dsn #dsnbootcamp https://t.co/v2AUTsv4As"
267,risin_developer,"Bugs can cause other bugs, its called bugbugs.  😑 https://t.co/K3bbUOMBTC"
268,risin_developer,"A.I for financial inclusion conference done....

Next stop bootcamp!

#datascienceNigeria #Dsn2018 https://t.co/tZ32QwptIP"
269,risin_developer,"My dream for financial inclusion is the day I'll be able to buy gala in traffic and not pay cash.

Dr Yinka, David West

#datasciencenigeria #dsnbootcamp"
270,risin_developer,"bags all set...we're hours away .🤗🤗

Safe Journey for everyone travelling for the bootcamp

#Datasciencenigeria #Aibootcamp #DSN2018 #MicrosoftAI https://t.co/OFtebmBF5T"
271,risin_developer,"Then in 2020 Messi decided to Join Juventus and the two GOATS play together for a season....

Leave me to dream !!!"
272,risin_developer,"A short story!

One Friday evening 20 mins to the close of work and the weekend waiting just at the door.... Sammy pushed a code to production. https://t.co/gmIEKL6Mi6"
273,risin_developer,"#Apple users gather here 😁😁.

Is this true? https://t.co/sM9L9l94cR"
274,risin_developer,NIGERIANS 🤔🤔 https://t.co/p1BRD0UH6x
275,risin_developer,Me and Android studio after about seven months. 😁 https://t.co/x9JbUIQiUW
276,risin_developer,"😂😂

""IF THE WORLD WAS CREATED BY A PROGRAMMER "" https://t.co/bd2Fzl63Q6"
277,risin_developer,"Got to the office....Earphones plugged in....types away.

5:30 pm later, realized I didn't even press play."
278,risin_developer,"Me: On Saturday I'll rest and probably watch a movie.

Saturday: I'll just check out that notebook I download for a minute or two.

7hrs later.... https://t.co/YFG3gjM3ZW"
279,risin_developer,"A teacher said, ""if yesterday was tomorrow, today would have been Friday"" 

Question: According to the statement above, what day of the week is today?"
280,risin_developer,😢😢 https://t.co/xJ6QZ1kdh9
281,risin_developer,"Me taking notes of new English words when watching ""ANNE"" 

#ANNE https://t.co/X2WITQzc2T"
282,risin_developer,"Give me a few years I've got bigger plans! 

🙏🙏 https://t.co/r8NxVGsbin"
283,risin_developer,"-Please enter ur new password.
Me: jollof
-Password must be at least eight character.
Me: jollofriceisoverated
-Password must contain at least 1 number.
Me: jollofrice1isoverated

#thread"
284,risin_developer,Mind blown! 🤐 https://t.co/GAaCMhjpuq
285,risin_developer,"😬😬

Why nah!   Ya'll play too much ! Lol

#cringe #KILLSHOT #binge #MGK https://t.co/j6xqZwEFFg"
286,risin_developer,"Remember! being first doesn't always matter. Winning is in the heart not the board.

#Naija https://t.co/g6JgHZu9wQ"
287,risin_developer,"The best place to hide anything is page 2 of a google search. 😁

Ah mean, nobody ever loads that page. I for one would reconstruct my search if I don't get the result on the first page. 😋"
288,risin_developer,"At the rate September is going ehn, won't be surprise if @Nike features it in its next ad"
289,risin_developer,"Me: Clicks build number seven times.
Phone: You're now a developer! 

Me: https://t.co/SPshWzOMvZ"
290,risin_developer,"This is so me at work, besides the fire and flying part! 😂😂
 #programmers #developers #coders #codeliveTv #softwaredeveloper #software #developers #programmers #programs #codes #machinelearning #deeplearning https://t.co/Tj40YxsS7Q"
291,risin_developer,"This is what happens when we over hype technology.

 I believe the same is being done to #AI right now! With all the unrealistic projections and expectations people not in the field are fed with.

 The general public might stand to be disappointed soon! https://t.co/sKHi8hEiJe"
292,risin_developer,"We miss 100℅ of the shots we never take and 200℅ of the ones we never think about.

#mondaymotivation #justdoit #programmers #developers #coders #codeliveTv #softwaredeveloper #software #developers #programmers #programs #codes #machinelearning #deeplearning #motivate https://t.co/lKTq3IBYjK"
293,risin_developer,😁😁. The struggle is real! https://t.co/x3px1ktDJG
294,risin_developer,"💣💣
#JustRunIt https://t.co/ifrOxSKg2m"
295,risin_developer,"💥 A for loop inside a switch statement nested in a while loop. 💥

Level of expertise: Extra-Legendry 😁"
296,risin_developer,"Lol...a life saver. 
I can put two console.log around one statement just to catch a bug https://t.co/bHqg3A7O6K"
297,risin_developer,"*
*
*Epoch 7/12 : Train loss: 0.2301, Test loss: 0.2112, Train acc: 89.01, Test acc: 86.12.

Epoch..💥💥and boom! Power goes out.

Now its a marathon against my 2min long battery!  😁 😁"
298,risin_developer,"For techies and non-techies that are still not getting the big picture of #Artificial #Intelligence and its role in the now-future, please you should see the documentary. 👇👇👇

""Do you trust this computer"""
299,risin_developer,"Trust the process, anything you're learning now that seems difficult at the first pass, gets easier with time."
300,risin_developer,"Loooooooool

Who did this??
#KAMIKAZƎ 
#GOAT https://t.co/dskNeeHjpd"
301,risin_developer,"A free nation independent of dictators will always grow and achieve economic, scientific and technological advancement because freedom unleashes potential, creates a urge for wealth and prosperity in people and gets people thinking, innovating and inventing."
302,risin_developer,"""Ideas are open knowledge, don't claim ownership""

The owner of an idea is the one who first acts on it."
303,risin_developer,"The most innovative developers in Nigeria live in places where they don't have access to even ""INTERRUPTED POWER SUPPLY"" or good internet. They obviously can't move to cities because of the high cost of living, city congestion and many other reasons."
304,risin_developer,"Checking out ""Free eBooks on Data Visualization and Machine Learning"" on Data Science Central: https://t.co/9HmHofcpjL"
305,risin_developer,"Git pull from repository.

Download zip to local file system

Copy each file and save 

Take a screenshot of each file and upload to Dropbox

Read out the content of each file and memorize it

Train an #GAN to regenerate every code

😌😌"
306,risin_developer,"Learning is a complex phenomenon, and just because a learner has a theoretical justification and works in practice doesn't mean the former is the reason for the latter.
*A few useful things to know about #MachineLearning

@pmddomingos"
307,risin_developer,"If we could see in high dimensions, #machinelearning won't be necessary."
308,risin_developer,"Android Studio: You've not opened me since you started doing machine learning.

Old #Android projects: You left us to rot bro..😔 not cool.

*finally opens android studio to try out the new firebase ML kit.*

#Gradlebuild:  runs for 1yr 20 weeks. welcome back"
309,risin_developer,I think one of the best technology these past years is the #Jupyternotebook.
310,risin_developer,"Can anyone recommend a good material on upsampling in conv nets. Can't seem to find any good piece online.

@sirajraval @Sentdex @machinelearnflx @black_in_ai @cs231n @karpathy"
311,risin_developer,"Know the how and ask the why!

Don't just copy and paste #codes"
312,risin_developer,"Couldn't agree more...👏👏
This should be the focus of every government towards education.

As the world changes, It still surprises me that our style of education remains the same! https://t.co/wAE0tNieir"
313,risin_developer,"Thanks @DataScienceNIG for this upcoming boot camp. It has really pushed and motivated me to learn more, seeing that Nigerians have joined the pact of an #AI future.

BTW. The @Microsoft principle of machine learning course on @edXOnline is amazing."
314,risin_developer,"Created an ML model today on @MicrosoftNG @Azure platform.

Its an amazing technology, I can't believe people don't preach about!"
315,risin_developer,"Programmers like us, we nor dey too find bugs, nah dem, nah dem dey rush us...😂😂

#nahdemdeyrushus #NaDemDeyRushUs #ConcatenateConf  #developers"
316,risin_developer,What is it with Machine learning and cats? 😊
317,risin_developer,"👌👌👌

👌 #motivational #motivate #getandgrind #achievers #pace #developers #programmers https://t.co/uV4rzbGVdO"
318,risin_developer,"#MondayNight motivation for someone out there . 👌👌

#motivational #motivate #getandgrind #achievers #pace #developers #programmers https://t.co/zhKMQfzLx7"
319,risin_developer,"ENTRY LEVEL JOB OPENING.
Hiring recent college  grad.

REQUIREMENTS: Five years experience, six world cups and a billion dollar company."
320,risin_developer,"Look what we achieved in 11 years. How'd think the next 11's gon be, with the numerous breakthroughs in #Artificial #Intelligence

#artificialintelligence #future #futurehendrix… https://t.co/1yK988ZgPV"
321,risin_developer,Stochastic vs mini-batch #training in #Machinelearning using @TensorFlow and python https://t.co/n3nDh85ZO2
322,risin_developer,I'm going to ConcatenateConf in Lagos! Get your own free ticket here: https://t.co/yhNZZnVpLd
323,risin_developer,I just published “VISUALIZATION OF SOME LOSS FUNCTIONS FOR DEEP LEARNING WITH TENSORFLOW” https://t.co/tzaLPmftqD
324,risin_developer,"Code less, Think more 🤓"
325,risin_developer,"..Okay, your project manager claims to be an expert in db #queries, but you know deep down that he doesn't. now you just found out he has write access to the production #database. 😬

How do you sleep now? 

#programming #software #developers #coders #code"
326,risin_developer,This is super amazing...One of the best thing you can give to people is hope and something to do. https://t.co/iY14Z5bSKJ
327,risin_developer,"Stop tuning those hyperparameters, Let your #algorithm be, today is Sunday. They won't learn. 😀 

#Aipun #MachineLearning #DeepLearning #hyperparameters #NeuralNetworks"
328,risin_developer,"Implementing a #neuralnetwork from scratch in #python may seem quite irrelevant these days because of the amazing libraries out there, but trust me, you will learn a lot behind the inner workings of any #model 
#AI #MachineLearning"
329,risin_developer,"Never trust how fast your #algorithm learns, it has often little to do with how well you #train

#MachineLearning #DeepLearning #NeuralNetworks #googledeeplearning"
330,risin_developer,"What's your take on NoSQL vs SQL?

 I would say they both have their place.  I think SQL storage are still better in advanced querying-I could be wrong there-while for speed, high scalability and portability NoSQL database definitely outshines SQL.
What is you take on this? 🤔 https://t.co/ZB4wSzux1H"
331,risin_developer,"When we train a machine and it doesn't learn well or doesn't even learn at all, what do we do? 
We debug it, we try different algorithms, we regularize, every algorithm learns in its own way. 

#Thread #MachineLearning #education #educate #AI"
332,risin_developer,"what we're trying to tell you is that just as the invention of electricity and computers disrupted and affected all fields, A.I s set to and even  already disrupting all field. so it would do you well to know a thing or two about artificial intelligence.
#MachineLearning #Data"
333,risin_developer,"when we say everyone should get into artificial intelligence, we're not saying you should leave other fields of study, every field of art and science is just as important. ✌ 

Next tweet.. 
#MachineLearning #designthinking #DataScience #AI #disruption"
334,risin_developer,"It's not he who has the best algorithm that wins, it is he who has the most data! #dataTheNewGold #Machinelearning #AI #DeepLearning #NeuralNetworks"
335,risin_developer,"Why a massive amount of information may be at our fingertips, information overload is surely in our palms!"
336,risin_developer,"Mass automation, Autonomous vehicles, social AI, expert systems..... Hmmmm the coming years is something to look at for...#bigdata #ai #artificialintelligence #datascience #machine #MachineLearning"
337,risin_developer,"The #IT World is amazing. The more you know, the less you find out you know. 🤔 https://t.co/I2TaNmxLJw"
338,risin_developer,"Thank you for the Courses sir, they've been amazing. https://t.co/5h6wUH2L1h"
339,risin_developer,"The quality and quantity of your #data will directly determine how good your #model will be.

#DataScience #MachineLearningtips #DeepLearning"
340,risin_developer,"How are we expected to impact and develop our country when people who work hard to make a difference in our society are constantly being deprived of the necessities, platforms, networks and tools needed. @codebeast @USEmbassyAbuja"
341,risin_developer,"When I start traveling, this better not be an issue https://t.co/JfZMbPTCDj"
342,risin_developer,"So, the basic approach to effective scalable #ML project are: 

1. Make sure your pipeline is solid end to end.
2.Start with a reasonable objective.

3.Add common­-sense features in a simple way.

4.Make sure that your pipeline stays solid."
343,risin_developer,"Even with all the resources of a great machine learning expert, most of the gains come from great features, not great machine learning algorithms. 

#google #MachineLearning #bestpractices"
344,risin_developer,#focus https://t.co/36NPkgDH8Z
345,risin_developer,That's what a #deepneuralnet looks like #MachineLearning #ArtificialIntelligence #BigData https://t.co/366CYqX6Or
346,risin_developer,hmmmm 😗😗 https://t.co/W8wveCtkaU
347,risin_developer,so I joined @kaggle today...went through their #ML courses. Its just great.
348,risin_developer,Some nice #visualization of different #ML algorithms doing #classification on three #datasets https://t.co/IF7blNFfQg
349,risin_developer,This is just amazing .. https://t.co/vGob7MJZe8
350,risin_developer,I just published “Writing your first Python Code: INSTALLATION &amp; SET-UP” on medium. Go check it out.  https://t.co/w8QVdG7Bh6
351,risin_developer,"An expert in any field.  You're invited to give a lecture. Just so you know, the blah blah blah you ignore in your lecture is the most important message you should  to elaborate on. ""You're not talking to experts remember!"""
352,risin_developer,Being bored is an insult to your #Intelligence
353,risin_developer,Program doesn't run at first...So I'll just re-compile.... And it now works. ....That's why #programming is magic my friend
354,risin_developer,"I don't know why, but I love the difficult tasks... 🕵️‍♂️"
355,risin_developer,Live and direct #SparkYourCuriosity https://t.co/s5NK0hKkCq
356,risin_developer,#TensorFlow makes life easy https://t.co/G4esvuoPrV
357,risin_developer,"Without good data, #MachineLearning is just useless"
358,risin_developer,If you know the things a developer in Nigeria can achieve with constant Electricity and Good Network.The Silicon Valley guys would find us. 😋
359,risin_developer,"Artificial Intelligence is the new Electricity.
Big Data is the new Gold.
Computer Science is the new Medicine
Get in the spirit, something big is coming...🙅‍♂️"
360,risin_developer,lol....This is triumph in the face of adversity https://t.co/Tlj6JDlMvQ
361,risin_developer,#Bigdata is the new Gold
362,risin_developer,"No matter what kinda developer or technology you use, #AI has a big part of it. So it would be better to learn the tool for the trade now...Get in #ArtificialIntelligence today. Have a great week Fam"
363,risin_developer,been hearing @AndrewYNg voice these past few weeks when I sleep. I think I'm ready. #MachineLearning #DeepLearning #AndrewNgDeepLearningCourse
364,risin_developer,This should be a priority one course in all schools https://t.co/SSnuFXZCPT
365,risin_developer,Giant strides to the AI community..🙂 https://t.co/ZB0PROBqaJ
366,risin_developer,"I believe strong A.I will be possible in the nearest future, we just have to crack the machine self consciousness barrier."
367,risin_developer,"Am here reading research papers on Artificial Intelligence when I have exams next week...

#AI_FANATIC"
368,risin_developer,AI will always be as good/bad as humans make it.
369,risin_developer,"Just like Oil, Electricity and steel, AI is set to change the world as we know it. Question is, Are you ready for this change?"
370,risin_developer,Software is eating the world and every company will either become a technology company or die.
371,risin_developer,Electricity is one of the greatest hindrance to development in Nigeria.
